1727644736.613875 server started (428626): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1727644779.875241 format_expand1: found #{}: E:status-left-style
1727644779.875244 format_replace: modifier 0 is E
1727644779.875249 format_replace: format 'status-left-style' found: default
1727644779.875252 format_expand1: expanding format: default
1727644779.875254 format_expand1: result is: default
1727644779.875257 format_replace: replaced 'E:status-left-style' with 'default'
1727644779.875266 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1727644779.875269 format_expand1: expanding format: #{status-left-length}
1727644779.875271 format_expand1: found #{}: status-left-length
1727644779.875275 format_replace: format 'status-left-length' found: 10
1727644779.875278 format_replace: replaced 'status-left-length' with '10'
1727644779.875280 format_expand1: result is: 10
1727644779.875282 format_replace: modifier 0 is T
1727644779.875284 format_replace: modifier 1 is =
1727644779.875286 format_replace: modifier 1 argument 0: 10
1727644779.875290 format_replace: format 'status-left' found: [#{session_name}] 
1727644779.875292 format_expand1: expanding format: [#{session_name}] 
1727644779.875294 format_expand1: found #{}: session_name
1727644779.875299 format_replace: format 'session_name' found: 0
1727644779.875301 format_replace: replaced 'session_name' with '0'
1727644779.875303 format_expand1: result is: [0] 
1727644779.875305 format_replace: applied length limit 10: [0] 
1727644779.875308 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1727644779.875311 format_expand1: found #{}: status-justify
1727644779.875314 format_replace: format 'status-justify' found: left
1727644779.875317 format_replace: replaced 'status-justify' with 'left'
1727644779.875334 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1727644779.875337 format_replace: modifier 0 is W
1727644779.875343 format_loop_windows: window loop: 0 @0
1727644779.875345 format_defaults: c=/dev/pts/1
1727644779.875347 format_defaults: s=$0
1727644779.875349 format_defaults: wl=0
1727644779.875351 format_defaults: wp=none
1727644779.875358 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1727644779.875360 format_expand1: found #{}: window_index
1727644779.875365 format_replace: format 'window_index' found: 0
1727644779.875367 format_replace: replaced 'window_index' with '0'
1727644779.875371 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1727644779.875374 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1727644779.875379 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1727644779.875382 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1727644779.875387 format_replace: modifier 0 is !=
1727644779.875390 format_expand1: expanding format: #{E:window-status-current-style}
1727644779.875393 format_expand1: found #{}: E:window-status-current-style
1727644779.875395 format_replace: modifier 0 is E
1727644779.875399 format_replace: format 'window-status-current-style' found: default
1727644779.875402 format_expand1: expanding format: default
1727644779.875404 format_expand1: result is: default
1727644779.875406 format_replace: replaced 'E:window-status-current-style' with 'default'
1727644779.875408 format_expand1: result is: default
1727644779.875410 format_expand1: expanding format: default
1727644779.875412 format_expand1: result is: default
1727644779.875415 format_replace: compare != left is: default
1727644779.875417 format_replace: compare != right is: default
1727644779.875420 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1727644779.875422 format_expand1: result is: 0
1727644779.875424 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1727644779.875427 format_expand1: expanding format: #{E:window-status-style}
1727644779.875429 format_expand1: found #{}: E:window-status-style
1727644779.875431 format_replace: modifier 0 is E
1727644779.875434 format_replace: format 'window-status-style' found: default
1727644779.875436 format_expand1: expanding format: default
1727644779.875438 format_expand1: result is: default
1727644779.875440 format_replace: replaced 'E:window-status-style' with 'default'
1727644779.875442 format_expand1: result is: default
1727644779.875446 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1727644779.875449 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1727644779.875452 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1727644779.875456 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1727644779.875459 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1727644779.875461 format_replace: modifier 0 is &&
1727644779.875464 format_expand1: expanding format: #{window_last_flag}
1727644779.875466 format_expand1: found #{}: window_last_flag
1727644779.875470 format_replace: format 'window_last_flag' found: 0
1727644779.875472 format_replace: replaced 'window_last_flag' with '0'
1727644779.875474 format_expand1: result is: 0
1727644779.875477 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1727644779.875479 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1727644779.875481 format_replace: modifier 0 is !=
1727644779.875484 format_expand1: expanding format: #{E:window-status-last-style}
1727644779.875486 format_expand1: found #{}: E:window-status-last-style
1727644779.875488 format_replace: modifier 0 is E
1727644779.875491 format_replace: format 'window-status-last-style' found: default
1727644779.875494 format_expand1: expanding format: default
1727644779.875496 format_expand1: result is: default
1727644779.875498 format_replace: replaced 'E:window-status-last-style' with 'default'
1727644779.875500 format_expand1: result is: default
1727644779.875503 format_expand1: expanding format: default
1727644779.875505 format_expand1: result is: default
1727644779.875507 format_replace: compare != left is: default
1727644779.875509 format_replace: compare != right is: default
1727644779.875511 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1727644779.875513 format_expand1: result is: 0
1727644779.875515 format_replace: compare && left is: 0
1727644779.875517 format_replace: compare && right is: 0
1727644779.875520 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1727644779.875525 format_expand1: result is: 0
1727644779.875528 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1727644779.875531 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1727644779.875538 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1727644779.875542 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1727644779.875546 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1727644779.875548 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1727644779.875551 format_replace: modifier 0 is &&
1727644779.875553 format_expand1: expanding format: #{window_bell_flag}
1727644779.875555 format_expand1: found #{}: window_bell_flag
1727644779.875559 format_replace: format 'window_bell_flag' found: 0
1727644779.875561 format_replace: replaced 'window_bell_flag' with '0'
1727644779.875563 format_expand1: result is: 0
1727644779.875565 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1727644779.875568 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1727644779.875570 format_replace: modifier 0 is !=
1727644779.875572 format_expand1: expanding format: #{E:window-status-bell-style}
1727644779.875575 format_expand1: found #{}: E:window-status-bell-style
1727644779.875577 format_replace: modifier 0 is E
1727644779.875580 format_replace: format 'window-status-bell-style' found: reverse
1727644779.875582 format_expand1: expanding format: reverse
1727644779.875584 format_expand1: result is: reverse
1727644779.875586 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1727644779.875588 format_expand1: result is: reverse
1727644779.875591 format_expand1: expanding format: default
1727644779.875593 format_expand1: result is: default
1727644779.875595 format_replace: compare != left is: reverse
1727644779.875597 format_replace: compare != right is: default
1727644779.875600 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1727644779.875602 format_expand1: result is: 1
1727644779.875604 format_replace: compare && left is: 0
1727644779.875606 format_replace: compare && right is: 1
1727644779.875608 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1727644779.875610 format_expand1: result is: 0
1727644779.875613 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1727644779.875617 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1727644779.875621 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1727644779.875624 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1727644779.875629 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1727644779.875632 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1727644779.875634 format_replace: modifier 0 is &&
1727644779.875637 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1727644779.875640 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1727644779.875643 format_replace: modifier 0 is ||
1727644779.875645 format_expand1: expanding format: #{window_activity_flag}
1727644779.875649 format_expand1: found #{}: window_activity_flag
1727644779.875653 format_replace: format 'window_activity_flag' found: 0
1727644779.875657 format_replace: replaced 'window_activity_flag' with '0'
1727644779.875659 format_expand1: result is: 0
1727644779.875661 format_expand1: expanding format: #{window_silence_flag}
1727644779.875663 format_expand1: found #{}: window_silence_flag
1727644779.875667 format_replace: format 'window_silence_flag' found: 0
1727644779.875669 format_replace: replaced 'window_silence_flag' with '0'
1727644779.875671 format_expand1: result is: 0
1727644779.875673 format_replace: compare || left is: 0
1727644779.875675 format_replace: compare || right is: 0
1727644779.875678 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1727644779.875680 format_expand1: result is: 0
1727644779.875682 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1727644779.875685 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1727644779.875687 format_replace: modifier 0 is !=
1727644779.875690 format_expand1: expanding format: #{E:window-status-activity-style}
1727644779.875693 format_expand1: found #{}: E:window-status-activity-style
1727644779.875698 format_replace: modifier 0 is E
1727644779.875703 format_replace: format 'window-status-activity-style' found: reverse
1727644779.875707 format_expand1: expanding format: reverse
1727644779.875711 format_expand1: result is: reverse
1727644779.875715 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1727644779.875718 format_expand1: result is: reverse
1727644779.875721 format_expand1: expanding format: default
1727644779.875725 format_expand1: result is: default
1727644779.875730 format_replace: compare != left is: reverse
1727644779.875733 format_replace: compare != right is: default
1727644779.875737 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1727644779.875741 format_expand1: result is: 1
1727644779.875744 format_replace: compare && left is: 0
1727644779.875748 format_replace: compare && right is: 1
1727644779.875754 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1727644779.875757 format_expand1: result is: 0
1727644779.875760 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1727644779.875764 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1727644779.875767 format_expand1: result is: 
1727644779.875778 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1727644779.875783 format_expand1: found #{}: T:window-status-current-format
1727644779.875788 format_replace: modifier 0 is T
1727644779.875793 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1727644779.875798 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1727644779.875802 format_expand1: found #I: window_index
1727644779.875808 format_replace: format 'window_index' found: 0
1727644779.875812 format_replace: replaced 'window_index' with '0'
1727644779.875816 format_expand1: found #W: window_name
1727644779.875821 format_replace: format 'window_name' found: zsh
1727644779.875826 format_replace: replaced 'window_name' with 'zsh'
1727644779.875830 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1727644779.875834 format_replace: condition is: window_flags
1727644779.875840 format_replace: condition 'window_flags' found: *
1727644779.875844 format_replace: condition 'window_flags' is true
1727644779.875856 format_expand1: expanding format: #{window_flags}
1727644779.875860 format_expand1: found #{}: window_flags
1727644779.875867 format_replace: format 'window_flags' found: *
1727644779.875872 format_replace: replaced 'window_flags' with '*'
1727644779.875876 format_expand1: result is: *
1727644779.875880 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1727644779.875883 format_expand1: result is: 0:zsh*
1727644779.875887 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1727644779.875893 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1727644779.875897 format_replace: condition is: window_end_flag
1727644779.875903 format_replace: condition 'window_end_flag' found: 1
1727644779.875906 format_replace: condition 'window_end_flag' is true
1727644779.875910 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1727644779.875915 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1727644779.875919 unref client 0x55724e0dd5b0 (3 references)
1727644779.875938 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
1727644779.875944 format_expand1: found #{}: E:status-right-style
1727644779.875948 format_replace: modifier 0 is E
1727644779.875953 format_replace: format 'status-right-style' found: default
1727644779.875957 format_expand1: expanding format: default
1727644779.875960 format_expand1: result is: default
1727644779.875964 format_replace: replaced 'E:status-right-style' with 'default'
1727644779.875969 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1727644779.876037 format_expand1: expanding format: #{status-right-length}
1727644779.876043 format_expand1: found #{}: status-right-length
1727644779.876050 format_replace: format 'status-right-length' found: 40
1727644779.876054 format_replace: replaced 'status-right-length' with '40'
1727644779.876059 format_expand1: result is: 40
1727644779.876063 format_replace: modifier 0 is T
1727644779.876067 format_replace: modifier 1 is =
1727644779.876072 format_replace: modifier 1 argument 0: 40
1727644779.876079 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1727644779.876085 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1727644779.876094 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 14:19 29-Sep-24
1727644779.876099 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1727644779.876103 format_replace: condition is: window_bigger
1727644779.876110 format_replace: condition 'window_bigger' found: 0
1727644779.876121 format_replace: condition 'window_bigger' is false
1727644779.876127 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1727644779.876131 format_expand1: found #{}: =21:pane_title
1727644779.876135 format_expand1: expanding format: 21
1727644779.876139 format_expand1: result is: 21
1727644779.876143 format_replace: modifier 0 is =
1727644779.876147 format_replace: modifier 0 argument 0: 21
1727644779.876154 format_replace: format 'pane_title' found: debian
1727644779.876159 format_replace: applied length limit 21: debian
1727644779.876162 format_replace: replaced '=21:pane_title' with 'debian'
1727644779.876166 format_expand1: result is: "debian" 14:19 29-Sep-24
1727644779.876171 format_replace: applied length limit 40: "debian" 14:19 29-Sep-24
1727644779.876175 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"debian" 14:19 29-Sep-24'
1727644779.876186 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"debian" 14:19 29-Sep-24#[pop-default]#[norange default]
1727644779.876192 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1727644779.876195 unref client 0x55724e0dd5b0 (2 references)
1727644779.876198 status_redraw exit: force=0, changed=0
1727644779.876202 /dev/pts/1: redraw added 0 bytes
1727644779.876206 server_client_reset_state: client /dev/pts/1 mode CURSOR,KCURSOR,KKEYPAD,WRAP
1727644779.876210 server_client_reset_state: cursor to 0,5
1727644779.876213 server_client_check_pane_buffer: pane %0 is on
1727644779.876217 @0 active pane changed
1727644779.876221 @0 name timer already queued (482269 left)
1727644779.876235 %0 has 890 bytes
1727644779.876240 @0 alerts timer reset 0
1727644779.876244 screen_write_start_pane: size 90x42, pane %0 (at 0,0)
1727644779.876260 input_parse_buffer: %0 ground, 890 bytes: \r\033[0m\033[27m\033[24m\033[J\033[0m\033[49m\033[39m\r\n\033[0m\033[48;5;254m\033[38;5;232m \357\214\206\033[0m\033[38;5;232m\033[48;5;254m\033[48;5;254m\033[38;5;232m \033[0m\033[38;5;232m\033[48;5;254m\033[48;5;93m\033[38;5;254m\356\202\264\033[0m\033[38;5;254m\033[48;5;93m\033[48;5;93m\033[38;5;254m \357\201\274 \033[1m\033[38;5;254m\033[48;5;93m\033[38;5;255m~\033[0m\033[38;5;255m\033[48;5;93m\033[48;5;93m\033[38;5;254m/\033[38;5;250mg\033[0m\033[38;5;250m\033[48;5;93m\033[48;5;93m\033[38;5;254m/\033[1m\033[38;5;254m\033[48;5;93m\033[38;5;255mauto-bspwm\033[0m\033[38;5;255m\033[48;5;93m\033[48;5;93m\033[38;5;254m/\033[38;5;250mc\033[0m\033[38;5;250m\033[48;5;93m\033[48;5;93m\033[38;5;254m/\033[1m\033[38;5;254m\033[48;5;93m\033[38;5;255mtmux\033[0m\033[38;5;255m\033[48;5;93m\033[48;5;93m\033[38;5;254m\033[0m\033[38;5;254m\033[48;5;93m\033[48;5;93m\033[38;5;254m \033[0m\033[38;5;254m\033[48;5;93m\033[48;5;196m\033[38;5;93m\356\202\264\033[0m\033[38;5;93m\033[48;5;196m\033[48;5;196m\033[38;5;232m \342\234\230 INT\033[0m\033[38;5;232m\033[48;5;196m\033[48;5;196m\033[38;5;232m \033[0m\033[38;5;232m\033[48;5;196m\033[49m\033[38;5;196m\356\202\264\033[0m\033[38;5;196m\033[49m\033[39m \033[0m\033[49m\033[39m\033[K\033[?1h\033=
1727644779.876264 input_c0_dispatch: '\r'
1727644779.876270 input_csi_dispatch: 'm' "" "0"
1727644779.876274 parameter 0: number 0
1727644779.876279 input_csi_dispatch: 'm' "" "27"
1727644779.876282 parameter 0: number 27
1727644779.876285 input_csi_dispatch: 'm' "" "24"
1727644779.876288 parameter 0: number 24
1727644779.876291 input_csi_dispatch: 'J' "" ""
1727644779.876295 /dev/pts/1 sync start
1727644779.876301 /dev/pts/1: \033P=1s\033\\
1727644779.876311 screen_write_collect_flush: flushed 0 items (screen_write_clearendofscreen)
1727644779.876316 /dev/pts/1: \033[1;42r
1727644779.876321 tty_clear_area: /dev/pts/1, 90,36 at 0,6
1727644779.876326 /dev/pts/1: \033[1;1H
1727644779.876331 /dev/pts/1: \033[7;42r
1727644779.876340 /dev/pts/1: \033[36S
1727644779.876345 tty_clear_pane_line: /dev/pts/1, 90 at 0,5
1727644779.876349 tty_clear_line: /dev/pts/1, 90 at 0,5
1727644779.876352 /dev/pts/1: \033[6;1H
1727644779.876357 /dev/pts/1: \033[K
1727644779.876362 input_csi_dispatch: 'm' "" "0"
1727644779.876365 parameter 0: number 0
1727644779.876368 input_csi_dispatch: 'm' "" "49"
1727644779.876371 parameter 0: number 49
1727644779.876375 input_csi_dispatch: 'm' "" "39"
1727644779.876378 parameter 0: number 39
1727644779.876381 input_c0_dispatch: '\r'
1727644779.876383 input_c0_dispatch: '\n'
1727644779.876387 screen_write_linefeed: at 0,5 (region 0-41)
1727644779.876391 input_csi_dispatch: 'm' "" "0"
1727644779.876394 parameter 0: number 0
1727644779.876399 input_csi_dispatch: 'm' "" "48;5;254"
1727644779.876403 parameter 0: number 48
1727644779.876405 parameter 1: number 5
1727644779.876408 parameter 2: number 254
1727644779.876412 input_csi_dispatch: 'm' "" "38;5;232"
1727644779.876415 parameter 0: number 38
1727644779.876418 parameter 1: number 5
1727644779.876421 parameter 2: number 232
1727644779.876426 screen_write_collect_end: 1   (at 0,6)
1727644779.876432 input_top_bit_set 3 '\357\214\206' (width 1)
1727644779.876436 /dev/pts/1: \r
1727644779.876441 /dev/pts/1: \n
1727644779.876449 /dev/pts/1: \033[38;5;232m
1727644779.876457 /dev/pts/1: \033[48;5;254m
1727644779.876464 /dev/pts/1:  
1727644779.876470 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1727644779.876474 utf8_from_data: (1 3 \357\214\206) -> 43868cef
1727644779.876477 /dev/pts/1: \357\214\206
1727644779.876484 input_csi_dispatch: 'm' "" "0"
1727644779.876488 parameter 0: number 0
1727644779.876492 input_csi_dispatch: 'm' "" "38;5;232"
1727644779.876496 parameter 0: number 38
1727644779.876499 parameter 1: number 5
1727644779.876503 parameter 2: number 232
1727644779.876507 input_csi_dispatch: 'm' "" "48;5;254"
1727644779.876510 parameter 0: number 48
1727644779.876514 parameter 1: number 5
1727644779.876517 parameter 2: number 254
1727644779.876520 input_csi_dispatch: 'm' "" "48;5;254"
1727644779.876524 parameter 0: number 48
1727644779.876527 parameter 1: number 5
1727644779.876530 parameter 2: number 254
1727644779.876534 input_csi_dispatch: 'm' "" "38;5;232"
1727644779.876537 parameter 0: number 38
1727644779.876540 parameter 1: number 5
1727644779.876543 parameter 2: number 232
1727644779.876549 screen_write_collect_end: 1   (at 2,6)
1727644779.876552 input_csi_dispatch: 'm' "" "0"
1727644779.876556 parameter 0: number 0
1727644779.876560 input_csi_dispatch: 'm' "" "38;5;232"
1727644779.876563 parameter 0: number 38
1727644779.876566 parameter 1: number 5
1727644779.876569 parameter 2: number 232
1727644779.876573 input_csi_dispatch: 'm' "" "48;5;254"
1727644779.876576 parameter 0: number 48
1727644779.876579 parameter 1: number 5
1727644779.876582 parameter 2: number 254
1727644779.876586 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876589 parameter 0: number 48
1727644779.876593 parameter 1: number 5
1727644779.876596 parameter 2: number 93
1727644779.876600 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876604 parameter 0: number 38
1727644779.876607 parameter 1: number 5
1727644779.876610 parameter 2: number 254
1727644779.876614 input_top_bit_set 3 '\356\202\264' (width 1)
1727644779.876617 /dev/pts/1:  
1727644779.876623 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1727644779.876626 utf8_from_data: (1 3 \356\202\264) -> 43b482ee
1727644779.876632 /dev/pts/1: \033[38;5;254m
1727644779.876638 /dev/pts/1: \033[48;5;93m
1727644779.876643 /dev/pts/1: \356\202\264
1727644779.876649 input_csi_dispatch: 'm' "" "0"
1727644779.876653 parameter 0: number 0
1727644779.876657 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876661 parameter 0: number 38
1727644779.876664 parameter 1: number 5
1727644779.876667 parameter 2: number 254
1727644779.876672 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876676 parameter 0: number 48
1727644779.876680 parameter 1: number 5
1727644779.876683 parameter 2: number 93
1727644779.876698 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876702 parameter 0: number 48
1727644779.876706 parameter 1: number 5
1727644779.876710 parameter 2: number 93
1727644779.876715 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876719 parameter 0: number 38
1727644779.876723 parameter 1: number 5
1727644779.876726 parameter 2: number 254
1727644779.876731 screen_write_collect_end: 1   (at 4,6)
1727644779.876736 input_top_bit_set 3 '\357\201\274' (width 1)
1727644779.876740 /dev/pts/1:  
1727644779.876747 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1727644779.876753 utf8_from_data: (1 3 \357\201\274) -> 43bc81ef
1727644779.876757 /dev/pts/1: \357\201\274
1727644779.876764 screen_write_collect_end: 1   (at 6,6)
1727644779.876768 input_csi_dispatch: 'm' "" "1"
1727644779.876772 parameter 0: number 1
1727644779.876778 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876782 parameter 0: number 38
1727644779.876784 parameter 1: number 5
1727644779.876786 parameter 2: number 254
1727644779.876791 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876794 parameter 0: number 48
1727644779.876796 parameter 1: number 5
1727644779.876798 parameter 2: number 93
1727644779.876801 input_csi_dispatch: 'm' "" "38;5;255"
1727644779.876803 parameter 0: number 38
1727644779.876804 parameter 1: number 5
1727644779.876806 parameter 2: number 255
1727644779.876809 screen_write_collect_trim: 0x55724e06cc10 6-6 before 7-7
1727644779.876811 screen_write_collect_end: 1 ~ (at 7,6)
1727644779.876814 input_csi_dispatch: 'm' "" "0"
1727644779.876815 parameter 0: number 0
1727644779.876818 input_csi_dispatch: 'm' "" "38;5;255"
1727644779.876820 parameter 0: number 38
1727644779.876822 parameter 1: number 5
1727644779.876823 parameter 2: number 255
